47,13,138
47,14,143
47,15,148
47,16,152
47,17,157
47,18,162
47,19,166
47,20,172
47,21,177
47,22,181
47,23,186
47,24,190
47,25,194
47,26,199
47,27,203
47,28,206
47,29,210
47,30,214
47,31,217
47,32,219
47,33,222
47,34,224
47,35,224
47,36,222
47,37,219
47,38,214
47,39,210
47,40,206
47,41,201
47,42,197
47,43,192
47,44,186
47,45,181
47,46,175
47,47,170
47,48,166
47,49,162
47,50,158
47,51,154
47,52,152
47,53,150
47,54,151
47,55,153
47,56,154
47,57,156
47,58,159
47,59,161
47,60,163
47,61,165
47,62,168
47,63,171
47,64,173
47,65,175
47,66,176
47,67,178
47,68,178
47,69,175
47,70,173
47,71,169
47,72,166
47,73,162
47,74,157
47,75,153
47,76,149
47,77,144
47,78,139
47,79,135
47,80,129
47,81,123
47,82,118
47,83,114
47,84,108
47,85,102
47,86,96
47,87,91
47,88,87
47,89,81
47,90,75
47,91,70
47,92,65
47,93,60
47,94,56
47,95,50
47,96,48
47,97,44
47,98,40
48,0,78
48,1,86
48,2,89
48,3,93
48,4,97
48,5,100
48,6,105
48,7,108
48,8,114
48,9,118
48,10,122
48,11,127
48,12,133
48,13,138
48,14,143
48,15,148
48,16,152
48,17,157
48,18,161
48,19,166
48,20,172
48,21,176
48,22,181
48,23,186
48,24,190
48,25,194
48,26,199
48,27,203
48,28,206
48,29,210
48,30,214
48,31,217
48,32,219
48,33,222
48,34,224
48,35,224
48,36,222
48,37,219
48,38,214
48,39,210
48,40,206
48,41,202
48,42,197
48,43,191
48,44,186
48,45,180
48,46,174
48,47,170
48,48,165
48,49,161
48,50,157
48,51,153
48,52,151
48,53,150
48,54,151
48,55,153
48,56,154
48,57,156
48,58,158
48,59,161
48,60,163
48,61,166
48,62,169
48,63,170
48,64,172
48,65,174
48,66,176
48,67,178
48,68,178
48,69,176
48,70,173
48,71,169
48,72,166
48,73,162
48,74,157
48,75,152
48,76,149
48,77,144
48,78,138
48,79,134
48,80,129
48,81,124
48,82,119
48,83,114
48,84,108
48,85,102
48,86,97
48,87,92
48,88,86
48,89,81
48,90,74
48,91,69
48,92,65
48,93,61
48,94,56
48,95,52
48,96,47
48,97,43
48,98,40
49,0,78
49,1,86
49,2,89
49,3,93
49,4,97
49,5,100
49,6,105
49,7,108
49,8,114
49,9,118
49,10,122
49,11,127
49,12,133
49,13,138
49,14,143
49,15,148
49,16,152
49,17,157
49,18,161
49,19,166
49,20,172
49,21,176
49,22,181
49,23,185
49,24,190
49,25,193
49,26,199
49,27,203
49,28,206
49,29,210
49,30,214
49,31,217
49,32,219
49,33,222
49,34,224
49,35,224
49,36,222
49,37,219
49,38,214
49,39,210
49,40,206
49,41,202
49,42,197
49,43,191
49,44,186
49,45,180
49,46,174
49,47,170
49,48,166
49,49,161
49,50,157
49,51,153
49,52,151
49,53,150
49,54,151
49,55,153
49,56,154
49,57,156
49,58,158
49,59,161
49,60,163
49,61,166
49,62,169
49,63,170
49,64,172
49,65,174
49,66,176
49,67,178
49,68,178
49,69,176
49,70,173
49,71,169
49,72,166
49,73,162
49,74,157
49,75,153
49,76,149
49,77,144
49,78,139
49,79,134
49,80,129
49,81,124
49,82,119
49,83,114
49,84,108
49,85,102
49,86,97
49,87,92
49,88,86
49,89,81
49,90,74
49,91,69
49,92,65
49,93,61
49,94,56
49,95,52
49,96,47
49,97,43
49,98,40
50,0,78
50,1,86
50,2,89
50,3,93
50,4,97
50,5,100
50,6,105
50,7,108
50,8,114
50,9,118
50,10,122
50,11,127
50,12,133
50,13,138
50,14,143
50,15,148
50,16,152
50,17,157
50,18,161
50,19,166
50,20,171
50,21,176
50,22,180
50,23,185
50,24,190
50,25,193
50,26,199
50,27,203
50,28,206
50,29,210
50,30,214
50,31,217
50,32,219
50,33,221
50,34,224
50,35,223
50,36,222
50,37,219
50,38,214
50,39,210
50,40,206
50,41,202
50,42,197
50,43,191
50,44,186
50,45,180
50,46,174
50,47,170
50,48,166
50,49,162
50,50,157
50,51,154
50,52,151
50,53,150
50,54,151
50,55,154
50,56,154
50,57,156
50,58,158
50,59,160
50,60,163
50,61,166
50,62,168
50,63,170
50,64,172
50,65,174
50,66,176
50,67,178
50,68,178
50,69,176
50,70,173
50,71,169
50,72,166
50,73,162
50,74,157
50,75,153
50,76,149
50,77,145
50,78,139
50,79,135
50,80,129
50,81,124
50,82,119
50,83,114
50,84,107
50,85,102
50,86,97
50,87,92
50,88,86
50,89,81
50,90,74
50,91,69
50,92,65
50,93,61
50,94,56
50,95,52
50,96,47
50,97,43
50,98,40
51,0,78
51,1,86
51,2,89
51,3,93
51,4,97
51,5,100
51,6,105
51,7,108
51,8,114
51,9,118
51,10,122
51,11,127
51,12,133
51,13,138
51,14,143
51,15,148
51,16,152
51,17,157
51,18,161
51,19,166
51,20,171
51,21,176
51,22,180
51,23,185
51,24,190
51,25,193
51,26,198
51,27,203
51,28,206
51,29,210
51,30,214
51,31,217
51,32,219
51,33,221
51,34,223
51,35,223
51,36,221
51,37,219
51,38,214
51,39,210
51,40,206
51,41,202
51,42,197
51,43,191
51,44,186
51,45,181
51,46,174
51,47,170
51,48,166
51,49,162
51,50,157
51,51,154
51,52,151
51,53,150
51,54,151
51,55,153
51,56,154
51,57,156
51,58,158
51,59,160
51,60,163
51,61,166
51,62,168
51,63,170
51,64,172
51,65,174
51,66,176
51,67,178
51,68,178
51,69,176
51,70,173
51,71,169
51,72,166
51,73,162
51,74,157
51,75,153
51,76,149
51,77,145
51,78,139
51,79,135
51,80,129
51,81,124
51,82,119
51,83,114
51,84,107
51,85,102
51,86,97
51,87,91
51,88,86
51,89,81
51,90,74
51,91,69
51,92,65
51,93,61
51,94,55
51,95,51
51,96,47
51,97,43
51,98,40
52,0,78
52,1,86
52,2,89
52,3,93
52,4,97
52,5,100
52,6,105
52,7,108
52,8,114
52,9,118
52,10,122
52,11,127
52,12,133
52,13,138
52,14,143
52,15,148
52,16,152
52,17,157
52,18,161
52,19,166
52,20,171
52,21,175
52,22,180
52,23,185
52,24,190
52,25,194
52,26,199
52,27,203
52,28,206
52,29,210
52,30,214
52,31,217
52,32,219
52,33,221
52,34,223
52,35,223
52,36,221
52,37,219
52,38,214
52,39,210
52,40,206
52,41,202
52,42,197
52,43,191
52,44,186
52,45,181
52,46,175
52,47,170
52,48,166
52,49,162
52,50,157
52,51,154
52,52,151
52,53,150
52,54,151
52,55,153
52,56,154
52,57,156
52,58,158
52,59,160
52,60,163
52,61,166
52,62,168
52,63,170
52,64,172
52,65,174
52,66,176
52,67,178
52,68,178
52,69,176
52,70,173
52,71,169
52,72,165
52,73,162
52,74,157
52,75,153
52,76,149
52,77,144
52,78,139
52,79,134
52,80,129
52,81,124
52,82,119
52,83,114
52,84,107
52,85,102
52,86,97
52,87,91
52,88,86
52,89,81
52,90,75
52,91,69
52,92,65
52,93,61
52,94,55
52,95,51
52,96,47
52,97,43
52,98,40
53,0,78
53,1,86
53,2,89
53,3,93
53,4,97
53,5,100
53,6,105
53,7,108
53,8,114
53,9,118
53,10,122
53,11,127
53,12,133
53,13,138
53,14,143
53,15,148
53,16,152
53,17,157
53,18,161
53,19,166
53,20,171
53,21,176
53,22,180
53,23,185
53,24,190
53,25,194
53,26,199
53,27,203
53,28,206
53,29,210
53,30,214
53,31,217
53,32,219
53,33,221
53,34,223
53,35,223
53,36,221
53,37,219
53,38,214
53,39,211
53,40,206
53,41,202
53,42,197
53,43,191
53,44,186
53,45,181
53,46,175
53,47,171
53,48,166
53,49,162
53,50,157
53,51,154
53,52,151
53,53,150
53,54,151
53,55,153
53,56,154
53,57,156
53,58,158
53,59,160
53,60,163
53,61,166
53,62,168
53,63,170
53,64,172
53,65,174
53,66,176
53,67,178
53,68,178
53,69,176
53,70,173
53,71,169
53,72,165
53,73,162
53,74,157
53,75,153
53,76,149
53,77,144
53,78,138
53,79,134
53,80,129
53,81,124
53,82,119
53,83,114
53,84,107
53,85,102
53,86,97
53,87,92
53,88,87
53,89,82
53,90,75
53,91,69
53,92,65
53,93,61
53,94,55
53,95,51
53,96,47
53,97,43
53,98,40
54,0,78
54,1,86
54,2,89
54,3,93
54,4,97
54,5,100
54,6,105
54,7,108
54,8,114
54,9,118
54,10,122
54,11,127
54,12,133
54,13,138
54,14,143
54,15,148
54,16,152
54,17,157
54,18,161
54,19,166
54,20,171
54,21,176
54,22,180
54,23,185
54,24,191
54,25,194
54,26,199
54,27,203
54,28,206
54,29,210
54,30,214
54,31,217
54,32,219
54,33,222
54,34,223
54,35,223
54,36,221
54,37,219
54,38,215
54,39,211
54,40,206
54,41,202
54,42,196
54,43,191
54,44,186
54,45,181
54,46,175
54,47,171
54,48,166
54,49,162
54,50,157
54,51,154
54,52,152
54,53,150
54,54,151
54,55,153
54,56,154
54,57,156
54,58,158
54,59,161
54,60,163
54,61,166
54,62,169
54,63,170
54,64,172
54,65,174
54,66,176
54,67,178
54,68,178
54,69,176
54,70,173
54,71,169
54,72,166
54,73,162
54,74,157
54,75,153
54,76,149
54,77,144
54,78,138
54,79,134
54,80,129
54,81,124
54,82,119
54,83,114
54,84,108
54,85,102
54,86,97
54,87,92
54,88,87
54,89,82
54,90,75
54,91,70
54,92,66
54,93,61
54,94,55
54,95,51
54,96,47
54,97,43
54,98,40
55,0,78
55,1,86
55,2,89
55,3,93
55,4,97
55,5,100
55,6,106
55,7,108
55,8,114
55,9,118
55,10,122
55,11,127
55,12,133
55,13,138
55,14,143
55,15,148
55,16,152
55,17,156
55,18,161
55,19,166
55,20,171
55,21,176
55,22,181
55,23,185
55,24,191
55,25,194
55,26,199
55,27,203
55,28,206
55,29,209
55,30,214
55,31,217
55,32,219
55,33,222
55,34,223
55,35,223
55,36,221
55,37,219
55,38,215
55,39,211
55,40,206
55,41,202
55,42,196
55,43,191
55,44,186
55,45,181
55,46,176
55,47,172
55,48,166
55,49,162
55,50,158
55,51,154
55,52,152
55,53,150
55,54,151
55,55,153
55,56,154
55,57,156
55,58,158
55,59,161
55,60,163
55,61,166
55,62,169
55,63,170
55,64,172
55,65,174
55,66,176
55,67,178
55,68,178
55,69,176
55,70,173
55,71,169
55,72,166
55,73,162
55,74,157
55,75,153
55,76,150
55,77,145
55,78,138
55,79,134
55,80,129
55,81,124
55,82,119
55,83,114
55,84,108
55,85,102
55,86,97
55,87,92
55,88,87
55,89,82
55,90,75
55,91,70
55,92,66
55,93,61
55,94,55
55,95,51
55,96,48
55,97,44
55,98,40
56,0,80
56,1,86
56,2,91
56,3,93
56,4,97
56,5,101
56,6,105
56,7,109
56,8,113
56,9,118
56,10,122
56,11,127
56,12,132
56,13,138
56,14,143
56,15,148
56,16,152
56,17,156
56,18,161
56,19,166
56,20,171
56,21,176
56,22,181
56,23,185
56,24,191
56,25,194
56,26,198
56,27,202
56,28,205
56,29,209
56,30,214
56,31,217
56,32,219
56,33,222
56,34,224
56,35,224
56,36,222
56,37,219
56,38,214
56,39,210
56,40,206
56,41,201
56,42,197
56,43,192
56,44,186
56,45,181
56,46,176
56,47,171
56,48,166
56,49,162
56,50,157
56,51,154
56,52,151
56,53,150
56,54,151
56,55,153
56,56,154
56,57,156
56,58,159
56,59,161
56,60,163
56,61,166
56,62,168
56,63,170
56,64,172
56,65,175
56,66,176
56,67,178
56,68,178
56,69,175
56,70,173
56,71,170
56,72,167
56,73,162
56,74,158
56,75,155
56,76,149
56,77,145
56,78,140
56,79,135
56,80,129
56,81,124
56,82,119
56,83,113
56,84,108
56,85,103
56,86,98
56,87,92
56,88,86
56,89,80
56,90,75
56,91,71
56,92,65
56,93,60
56,94,55
56,95,51
56,96,48
56,97,44
56,98,40
57,0,79
57,1,86
57,2,91
57,3,93
57,4,97
57,5,101
57,6,105
57,7,109
57,8,113
57,9,118
57,10,122
57,11,126
57,12,132
57,13,137
57,14,143
57,15,148
57,16,152
57,17,156
57,18,161
57,19,166
57,20,171
57,21,176
57,22,181
57,23,185
57,24,190
57,25,194
57,26,198
57,27,202
57,28,205
57,29,209
57,30,214
57,31,217
57,32,219
57,33,222
57,34,224
57,35,224
57,36,222
57,37,219
57,38,214
57,39,210
57,40,206
57,41,201
57,42,196
57,43,192
57,44,186
57,45,181
57,46,176
57,47,171
57,48,166
57,49,162
57,50,157
57,51,154
57,52,151
57,53,150
57,54,151
57,55,153
57,56,154
57,57,156
57,58,159
57,59,161
57,60,163
57,61,166
57,62,168
57,63,170
57,64,172
57,65,175
57,66,176
57,67,178
57,68,178
57,69,175
57,70,173
57,71,170
57,72,166
57,73,162
57,74,158
57,75,154
57,76,149
57,77,144
57,78,140
57,79,134
57,80,129
57,81,124
57,82,119
57,83,113
57,84,108
57,85,103
57,86,98
57,87,92
57,88,86
57,89,80
57,90,75
57,91,71
57,92,65
57,93,60
57,94,55
57,95,51
57,96,48
57,97,44
57,98,40
58,0,79
58,1,86
58,2,91
58,3,93
58,4,97
58,5,101
58,6,105
58,7,109
58,8,114
58,9,118
58,10,122
58,11,126
58,12,132
58,13,137
58,14,142
58,15,148
58,16,152
58,17,156
58,18,161
58,19,166
58,20,171
58,21,176
58,22,181
58,23,185
58,24,190
58,25,193
58,26,198
58,27,202
58,28,205
58,29,209
58,30,213
58,31,217
58,32,219
58,33,222
58,34,224
58,35,224
58,36,222
58,37,219
58,38,214
58,39,210
58,40,206
58,41,201
58,42,196
58,43,191
58,44,185
58,45,180
58,46,176
58,47,170
58,48,166
58,49,162
58,50,157
58,51,154
58,52,151
58,53,150
58,54,151
58,55,153
58,56,154
58,57,156
58,58,158
58,59,161
58,60,163
58,61,165
58,62,168
58,63,170
58,64,172
58,65,175
58,66,176
58,67,178
58,68,178
58,69,175
58,70,173
58,71,170
58,72,166
58,73,162
58,74,158
58,75,154
58,76,149
58,77,144
58,78,139
58,79,134
58,80,129
58,81,124
58,82,119
58,83,113
58,84,108
58,85,103
58,86,98
58,87,92
58,88,86
58,89,80
58,90,75
58,91,71
58,92,65
58,93,60
58,94,55
58,95,51
58,96,47
58,97,43
58,98,40
59,0,79
59,1,86
59,2,91
59,3,93
59,4,97
59,5,101
59,6,105
59,7,109
59,8,114
59,9,118
59,10,122
59,11,126
59,12,132
59,13,137
59,14,142
59,15,147
59,16,152
59,17,156
59,18,161
59,19,166
59,20,171
59,21,176
59,22,181
59,23,185
59,24,190
59,25,193
59,26,198
59,27,202
59,28,206
59,29,209
59,30,213
59,31,216
59,32,219
59,33,222
59,34,224
59,35,224
59,36,222
59,37,219
59,38,214
59,39,210
59,40,206
59,41,201
59,42,196
59,43,191
59,44,185
59,45,180
59,46,175
59,47,170
59,48,166
59,49,162
59,50,157
59,51,154
59,52,151
59,53,150
59,54,151
59,55,152
59,56,154
59,57,156
59,58,158
59,59,161
59,60,163
59,61,165
59,62,168
59,63,170
59,64,172
59,65,175
59,66,176
59,67,178
59,68,178
59,69,175
59,70,173
59,71,170
59,72,166
59,73,162
59,74,158
59,75,154
59,76,149
59,77,144
59,78,139
59,79,134
59,80,129
59,81,124
59,82,119
59,83,113
59,84,108
59,85,103
59,86,98
59,87,92
59,88,86
59,89,80
59,90,75
59,91,71
59,92,65
59,93,60
59,94,55
59,95,51
59,96,47
59,97,43
59,98,40
60,0,79
60,1,86
60,2,91
60,3,93
60,4,97
60,5,101
60,6,105
60,7,109
60,8,114
60,9,118
60,10,122
60,11,126
60,12,132
60,13,137
60,14,142
60,15,147
60,16,152
60,17,156
60,18,161
60,19,166
60,20,171
60,21,176
60,22,181
60,23,185
60,24,189
60,25,193
60,26,198
60,27,202
60,28,206
60,29,209
60,30,213
60,31,216
60,32,219
60,33,222
60,34,224
60,35,224
60,36,222
60,37,219
60,38,214
60,39,210
60,40,206
60,41,201
60,42,196
60,43,191
60,44,185
60,45,180
60,46,175
60,47,170
60,48,166
60,49,162
60,50,157
60,51,154
60,52,151
60,53,150
60,54,150
60,55,152
60,56,154
60,57,156
60,58,158
60,59,161
60,60,163
60,61,165
60,62,168
60,63,170
60,64,172
60,65,175
60,66,176
60,67,178
60,68,178
60,69,175
60,70,173
60,71,170
60,72,166
60,73,162
60,74,158
60,75,154
60,76,149
60,77,144
60,78,139
60,79,134
60,80,129
60,81,124
60,82,119
60,83,113
60,84,108
60,85,103
60,86,98
60,87,92
60,88,86
60,89,80
60,90,75
60,91,71
60,92,65
60,93,60
60,94,55
60,95,51
60,96,47
60,97,43
60,98,40
61,0,79
61,1,86
61,2,91
61,3,93
61,4,97
61,5,101
61,6,105
61,7,109
61,8,114
61,9,118
61,10,122
61,11,126
61,12,132
61,13,137
61,14,142
61,15,148
61,16,152
61,17,156
61,18,161
61,19,166
61,20,171
61,21,176
61,22,181
61,23,185
61,24,189
61,25,193
61,26,198
61,27,203
61,28,206
61,29,209
61,30,213
61,31,216
61,32,219
61,33,222
61,34,224
61,35,224
61,36,222
61,37,219
61,38,214
61,39,210
61,40,206
61,41,201
61,42,196
61,43,192
61,44,186
61,45,181
61,46,176
61,47,171
61,48,166
61,49,162
61,50,158
61,51,154
61,52,151
61,53,150
61,54,150
61,55,152
61,56,154
61,57,156
61,58,158
61,59,161
61,60,163
61,61,165
61,62,168
61,63,170
61,64,172
61,65,175
61,66,176
61,67,178
61,68,178
61,69,175
61,70,173
61,71,170
61,72,166
61,73,162
61,74,158
61,75,154
61,76,149
61,77,144
61,78,140
61,79,134
61,80,129
61,81,124
61,82,119
61,83,113
61,84,108
61,85,103
61,86,98
61,87,92
61,88,86
61,89,80
61,90,75
61,91,71
61,92,65
61,93,60
61,94,55
61,95,51
61,96,47
61,97,43
61,98,40
62,0,79
62,1,85
62,2,90
62,3,93
62,4,97
62,5,101
62,6,105
62,7,109
62,8,113
62,9,118
62,10,122
62,11,126
62,12,132
62,13,137
62,14,143
62,15,148
62,16,152
62,17,156
62,18,161
62,19,166
62,20,171
62,21,176
62,22,181
62,23,185
62,24,189
62,25,193
62,26,198
62,27,203
62,28,206
62,29,209
62,30,213
62,31,215
62,32,219
62,33,222
62,34,224
62,35,224
62,36,222
62,37,219
62,38,214
62,39,210
62,40,206
62,41,201
62,42,197
62,43,192
62,44,186
62,45,181
62,46,176
62,47,171
62,48,166
62,49,162
62,50,158
62,51,154
62,52,152
62,53,150
62,54,150
62,55,152
62,56,154
62,57,156
62,58,159
62,59,161
62,60,163
62,61,166
62,62,168
62,63,170
62,64,172
62,65,175
62,66,176
62,67,178
62,68,178
62,69,175
62,70,173
62,71,170
62,72,166
62,73,162
62,74,158
62,75,154
62,76,149
62,77,144
62,78,140
62,79,134
62,80,129
62,81,124
62,82,119
62,83,113
62,84,108
62,85,103
62,86,98
62,87,92
62,88,86
62,89,80
62,90,75
62,91,71
62,92,65
62,93,60
62,94,55
62,95,51
62,96,46
62,97,43
62,98,40
63,0,79
63,1,85
63,2,90
63,3,92
63,4,96
63,5,100
63,6,104
63,7,108
63,8,113
63,9,118
63,10,122
63,11,127
63,12,132
63,13,138
63,14,143
63,15,148
63,16,152
63,17,156
63,18,161
63,19,166
63,20,171
63,21,176
63,22,181
63,23,185
63,24,189
63,25,193
63,26,199
63,27,203
63,28,206
63,29,210
63,30,213
63,31,215
63,32,220
63,33,222
63,34,224
63,35,224
63,36,222
63,37,219
63,38,215
63,39,211
63,40,207
63,41,202
63,42,197
63,43,192
63,44,186
63,45,181
63,46,176
63,47,171
63,48,166
63,49,163
63,50,158
63,51,155
63,52,152
63,53,150
63,54,150
63,55,152
63,56,154
63,57,156
63,58,159
63,59,161
63,60,163
63,61,166
63,62,168
63,63,170
63,64,172
63,65,175
63,66,176
63,67,178
63,68,178
63,69,175
63,70,173
63,71,170
63,72,166
63,73,162
63,74,158
63,75,154
63,76,149
63,77,144
63,78,140
63,79,134
63,80,129
63,81,124
63,82,119
63,83,113
63,84,108
63,85,103
63,86,98
63,87,92
63,88,86
63,89,80
63,90,75
63,91,71
63,92,65
63,93,60
63,94,55
63,95,51
63,96,46
63,97,43
63,98,40
64,0,79
64,1,85
64,2,90
64,3,92
64,4,96
64,5,100
64,6,104
64,7,108
64,8,113
64,9,118
64,10,123
64,11,127
64,12,133
64,13,138
64,14,143
64,15,148
64,16,152
64,17,157
64,18,161
64,19,166
64,20,171
64,21,176
64,22,180
64,23,185
64,24,189
64,25,193
64,26,198
64,27,203
64,28,206
64,29,209
64,30,213
64,31,216
64,32,219
64,33,221
64,34,223
64,35,224
64,36,222
64,37,218
64,38,214
64,39,212
64,40,207
64,41,202
64,42,197
64,43,192
64,44,186
64,45,181
64,46,176
64,47,171
64,48,166
64,49,162
64,50,158
64,51,154
64,52,152
64,53,150
64,54,151
64,55,152
64,56,155
64,57,157
64,58,159
64,59,161
64,60,164
64,61,166
64,62,169
64,63,171
64,64,172
64,65,174
64,66,176
64,67,177
64,68,177
64,69,176
64,70,172
64,71,169
64,72,166
64,73,162
64,74,158
64,75,154
64,76,149
64,77,144
64,78,139
64,79,134
64,80,129
64,81,124
64,82,119
64,83,113
64,84,108
64,85,103
64,86,98
64,87,92
64,88,86
64,89,81
64,90,75
64,91,69
64,92,65
64,93,60
64,94,55
64,95,51
64,96,46
64,97,42
64,98,39
65,0,79
65,1,85
65,2,90
65,3,92
65,4,96
65,5,100
65,6,104
65,7,108
65,8,113
65,9,118
65,10,123
65,11,127
65,12,133
65,13,138
65,14,143
65,15,148
65,16,152
65,17,157
65,18,161
65,19,166
65,20,171
65,21,176
65,22,180
65,23,185
65,24,189
65,25,193
65,26,198
65,27,203
65,28,206
65,29,209
65,30,213
65,31,216
65,32,219
65,33,221
65,34,223
65,35,224
65,36,222
65,37,218
65,38,214
65,39,212
65,40,207
65,41,202
65,42,197
65,43,192
65,44,186
65,45,181
65,46,176
65,47,171
65,48,166
65,49,162
65,50,158
65,51,154
65,52,152
65,53,150
65,54,150
65,55,152
65,56,155
65,57,156
65,58,159
65,59,161
65,60,163
65,61,166
65,62,169
65,63,170
65,64,172
65,65,174
65,66,176
65,67,178
65,68,178
65,69,176
65,70,173
65,71,170
65,72,166
65,73,162
65,74,158
65,75,154
65,76,149
65,77,144
65,78,139
65,79,134
65,80,129
65,81,124
65,82,119
65,83,113
65,84,108
65,85,103
65,86,98
65,87,92
65,88,86
65,89,81
65,90,75
65,91,69
65,92,65
65,93,60
65,94,55
65,95,51
65,96,47
65,97,43
65,98,39
66,0,79
66,1,85
66,2,90
66,3,92
66,4,96
66,5,100
66,6,104
66,7,108
66,8,113
66,9,118
66,10,122
66,11,127
66,12,133
66,13,138
66,14,143
66,15,148
66,16,152
66,17,157
66,18,161
66,19,166
66,20,171
66,21,176
66,22,180
66,23,185
66,24,189
66,25,193
66,26,198
66,27,203
66,28,206
66,29,209
66,30,213
66,31,216
66,32,219
66,33,221
66,34,224
66,35,224
66,36,222
66,37,218
66,38,214
66,39,212
66,40,207
66,41,202
66,42,197
66,43,192
66,44,186
66,45,181
66,46,176
66,47,171
66,48,166
66,49,162
66,50,158
66,51,154
66,52,151
66,53,150
66,54,150
66,55,152
66,56,154
66,57,156
66,58,159
66,59,161
66,60,163
66,61,165
66,62,168
66,63,170
66,64,172
66,65,174
66,66,176
66,67,178
66,68,178
66,69,176
66,70,173
66,71,170
66,72,166
66,73,162
66,74,158
66,75,154
66,76,149
66,77,144
66,78,139
66,79,134
66,80,129
66,81,124
66,82,119
66,83,113
66,84,108
66,85,103
66,86,98
66,87,92
66,88,85
66,89,81
66,90,75
66,91,69
66,92,65
66,93,60
66,94,55
66,95,51
66,96,47
66,97,43
66,98,39
67,0,79
67,1,86
67,2,90
67,3,92
67,4,96
67,5,100
67,6,104
67,7,108
67,8,113
67,9,118
67,10,122
67,11,127
67,12,133
67,13,137
67,14,142
67,15,147
67,16,152
67,17,157
67,18,161
67,19,166
67,20,171
67,21,176
67,22,180
67,23,185
67,24,189
67,25,193
67,26,198
67,27,203
67,28,206
67,29,209
67,30,213
67,31,216
67,32,219
67,33,222
67,34,224
67,35,225
67,36,223
67,37,219
67,38,215
67,39,212
67,40,207
67,41,202
67,42,197
67,43,192
67,44,186
67,45,181
67,46,176
67,47,171
67,48,166
67,49,162
67,50,157
67,51,154
67,52,151
67,53,150
67,54,150
67,55,152
67,56,154
67,57,156
67,58,158
67,59,161
67,60,163
67,61,165
67,62,168
67,63,170
67,64,172
67,65,174
67,66,176
67,67,178
67,68,178
67,69,176
67,70,173
67,71,170
67,72,166
67,73,161
67,74,157
67,75,153
67,76,148
67,77,144
67,78,139
67,79,134
67,80,129
67,81,124
67,82,119
67,83,113
67,84,108
67,85,103
67,86,98
67,87,92
67,88,85
67,89,81
67,90,75
67,91,69
67,92,65
67,93,60
67,94,55
67,95,51
67,96,46
67,97,43
67,98,39
68,0,79
68,1,86
68,2,90
68,3,92
68,4,96
68,5,100
68,6,104
68,7,108
68,8,113
68,9,118
68,10,122
68,11,127
68,12,133
68,13,137
68,14,142
68,15,147
68,16,152
68,17,157
68,18,161
68,19,166
68,20,171
68,21,176
68,22,180
68,23,185
68,24,189
68,25,193
68,26,198
68,27,203
68,28,206
68,29,209
68,30,213
68,31,216
68,32,220
68,33,222
68,34,224
68,35,225
68,36,223
68,37,219
68,38,214
68,39,212
68,40,207
68,41,202
68,42,197
68,43,192
68,44,186
68,45,181
68,46,176
68,47,171
68,48,166
68,49,162
68,50,157
68,51,154
68,52,151
68,53,150
68,54,150
68,55,152
68,56,154
68,57,156
68,58,158
68,59,160
68,60,162
68,61,165
68,62,168
68,63,170
68,64,172
68,65,174
68,66,176
68,67,178
68,68,178
68,69,176
68,70,173
68,71,170
68,72,166
68,73,161
68,74,157
68,75,153
68,76,148
68,77,143
68,78,139
68,79,134
68,80,129
68,81,124
68,82,119
68,83,113
68,84,108
68,85,103
68,86,98
68,87,92
68,88,85
68,89,81
68,90,75
68,91,69
68,92,65
68,93,60
68,94,55
68,95,51
68,96,46
68,97,42
68,98,39
69,0,79
69,1,86
69,2,90
69,3,93
69,4,96
69,5,100
69,6,104
69,7,108
69,8,113
69,9,118
69,10,122
69,11,127
69,12,133
69,13,137
69,14,142
69,15,147
69,16,152
69,17,157
69,18,161
69,19,166
69,20,171
69,21,176
69,22,180
69,23,185
69,24,189
69,25,193
69,26,198
69,27,203
69,28,206
69,29,209
69,30,213
69,31,216
69,32,220
69,33,222
69,34,224
69,35,225
69,36,223
69,37,218
69,38,214
69,39,211
69,40,207
69,41,202
69,42,197
69,43,192
69,44,186
69,45,181
69,46,176
69,47,171
69,48,166
69,49,162
69,50,158
69,51,154
69,52,151
69,53,150
69,54,150
69,55,152
69,56,154
69,57,156
69,58,158
69,59,160
69,60,163
69,61,165
69,62,168
69,63,170
69,64,172
69,65,174
69,66,176
69,67,178
69,68,178
69,69,176
69,70,173
69,71,170
69,72,166
69,73,161
69,74,157
69,75,153
69,76,147
69,77,143
69,78,139
69,79,134
69,80,129
69,81,124
69,82,119
69,83,113
69,84,108
69,85,103
69,86,98
69,87,92
69,88,85
69,89,81
69,90,75
69,91,70
69,92,65
69,93,60
69,94,55
69,95,51
69,96,46
69,97,42
69,98,39
70,0,79
70,1,86
70,2,90
70,3,93
70,4,97
70,5,101
70,6,105
70,7,109
70,8,113
70,9,118
70,10,122
70,11,127
70,12,133
70,13,137
70,14,142
70,15,147
70,16,152
70,17,157
70,18,161
70,19,166
70,20,171
70,21,176
70,22,180
70,23,185
70,24,189
70,25,193
70,26,198
70,27,203
70,28,206
70,29,209
70,30,213
70,31,216
70,32,220
70,33,222
70,34,224
70,35,225
70,36,223
70,37,218
70,38,214
70,39,211
70,40,207
70,41,202
70,42,197
70,43,192
70,44,186
70,45,181
70,46,176
70,47,171
70,48,166
70,49,162
70,50,158
70,51,154
70,52,152
70,53,150
70,54,150
70,55,152
70,56,154
70,57,156
70,58,158
70,59,161
70,60,163
70,61,165
70,62,168
70,63,170
70,64,172
70,65,174
70,66,176
70,67,178
70,68,178
